user_id,amount,date,merchant,ip,label
user15,25.0,2025-10-10 08:00,MusicStore,192.168.15.120,0
user4,9.99,2025-10-11 14:40,AppStore,192.168.4.15,1
user10,12.0,2025-10-11 10:00,GameStore,192.168.10.70,0
user23,8.2,2025-10-12 05:20,AppStore,192.168.23.200,0
user6,5.3,2025-10-10 03:15,MusicStore,192.168.6.30,1
user1,15.5,2025-10-10 10:00,GameStore,192.168.1.1,0
user17,12.0,2025-10-12 08:00,BookStore,192.168.17.140,0
user11,5.2,2025-10-12 06:02,AppStore,192.168.11.80,1
user20,10.0,2025-10-12 09:00,MusicStore,192.168.20.170,0
user8,20.0,2025-10-12 05:00,BookStore,192.168.8.50,0
user3,35.0,2025-10-11 08:10,BookStore,192.168.3.10,0
user19,15.0,2025-10-11 16:00,GameStore,192.168.19.160,0
user14,18.0,2025-10-12 07:00,AppStore,192.168.14.110,0
user7,15.2,2025-10-11 02:10,GameStore,192.168.7.40,1
user16,8.1,2025-10-11 09:10,GameStore,192.168.16.130,0
user12,30.0,2025-10-10 12:00,BookStore,192.168.12.90,0
user5,25.0,2025-10-12 06:00,GameStore,192.168.5.20,0
user21,5.2,2025-10-10 04:10,BookStore,192.168.21.180,1
user9,8.0,2025-10-10 09:00,MusicStore,192.168.9.60,0
user13,12.0,2025-10-11 15:10,GameStore,192.168.13.100,0
user18,20.0,2025-10-10 13:00,AppStore,192.168.18.150,0
user2,9.5,2025-10-10 09:30,MusicStore,192.168.2.5,0
user22,30.0,2025-10-11 03:00,GameStore,192.168.22.190,1
user4,18.0,2025-10-11 14:00,AppStore,192.168.4.15,0
user11,5.0,2025-10-12 06:00,AppStore,192.168.11.80,1
user10,8.5,2025-10-11 10:05,GameStore,192.168.10.70,1
user10,8.6,2025-10-11 10:06,GameStore,192.168.10.70,1
user10,8.7,2025-10-11 10:07,GameStore,192.168.10.70,1
user10,8.8,2025-10-11 10:08,GameStore,192.168.10.70,1
user10,8.9,2025-10-11 10:09,GameStore,192.168.10.70,1
user10,9.0,2025-10-11 10:10,GameStore,192.168.10.70,1
user6,5.0,2025-10-10 03:00,MusicStore,192.168.6.30,1
user23,8.0,2025-10-12 05:00,AppStore,192.168.23.200,0
user17,14.0,2025-10-12 08:10,BookStore,192.168.17.140,0
